userId,movieId,rating,timestamp
16,1961,3.5,1178364916
16,2012,4.0,1137577687
16,2539,4.0,1137577918
16,4772,5.0,1148214289
16,4823,4.0,1148214251
16,4995,4.5,1178364909
16,6016,4.0,1178364961
16,7346,4.0,1148214661
17,6,4.5,1127469542
17,25,4.5,1127469531
17,111,5.0,1127469023
17,170,4.0,1127470242
17,172,3.5,1127468646
17,185,3.0,1127469509
17,194,4.0,1127470280
17,198,5.0,1127468896
17,223,2.5,1127469577
17,235,5.0,1127469684
17,247,2.0,1127471027
17,260,3.5,1127474688
17,288,2.0,1127469552
17,293,4.0,1127469604
17,296,5.0,1127469297
17,307,3.5,1127471192
17,318,5.0,1127469420
17,348,3.5,1127470013
17,377,0.5,1127469444
17,431,4.5,1127471468
17,480,0.5,1127469407
17,482,0.5,1127475344
17,492,5.0,1127472949
17,527,4.0,1127469434
17,541,5.0,1127469561
17,590,3.0,1127469416
17,593,4.5,1127469396
17,608,3.5,1127469440
17,680,4.5,1127472555
17,714,4.5,1127473893
17,778,4.5,1127469230
17,858,5.0,1127469000
17,866,4.5,1127470263
17,903,5.0,1127468839
17,910,3.5,1127470036
17,912,4.5,1127471471
17,913,5.0,1127468808
17,922,5.0,1127468822
17,923,4.5,1127469756
17,924,4.5,1127469594
17,928,4.5,1127471079
17,931,4.5,1127474822
17,942,3.5,1127470622
17,965,3.5,1127470607
17,1089,5.0,1127469308
17,1092,4.0,1127469973
17,1213,5.0,1127469622
17,1244,4.0,1127470206
17,1245,4.0,1127470820
17,1246,5.0,1127469721
17,1248,5.0,1127468791
17,1249,2.5,1127470114
17,1251,3.5,1127470489
17,1252,5.0,1127468638
17,1255,2.0,1127472442
17,1265,4.5,1127469234
17,1267,5.0,1127470095
17,1396,3.0,1127468688
17,1411,5.0,1127473298
17,1580,2.5,1127469521
17,1597,2.5,1127469976
17,1627,4.0,1127471602
17,1645,3.5,1127469988
17,1653,5.0,1127468587
17,1673,4.5,1127469912
17,1721,0.5,1127472770
17,1729,2.5,1127470069
17,1732,4.0,1127468617
17,1809,3.0,1127469129
17,1834,4.5,1127471258
17,1884,5.0,1127472570
17,1921,5.0,1127470262
17,1923,3.0,1127469612
17,1997,4.0,1127469217
17,2010,5.0,1127470918
17,2011,4.0,1127469773
17,2012,4.0,1127469738
17,2021,3.5,1127473090
17,2023,4.0,1127469006
17,2028,3.5,1127469494
17,2067,4.5,1127470656
17,2110,3.5,1127475491
17,2117,4.5,1127474890
17,2118,4.0,1127472523
17,2160,4.5,1127469357
17,2204,4.5,1127474873
17,2232,4.5,1127474381
17,2324,4.5,1127469815
17,2455,4.0,1127470079
17,2502,1.0,1127469848
17,2539,2.5,1127470166
17,2594,5.0,1127470875
17,2657,3.0,1127469890
17,2692,4.5,1127469870
17,2762,4.5,1127469504
17,2791,2.0,1127469746
17,2892,3.5,1127469374
17,2959,5.0,1127469609
17,2973,5.0,1127471286
17,3134,5.0,1127471284
17,3160,2.5,1127470023
17,3476,4.5,1127473589
17,3578,4.0,1127469591
17,3598,4.0,1127473228
17,4034,4.0,1127468683
17,4226,5.0,1127469783
17,4437,5.0,1127469334
17,4546,4.5,1127470728
17,4552,4.0,1127474968
17,4645,4.5,1127474815
17,4886,3.5,1127473495
17,4896,0.5,1127470004
17,4973,4.5,1127470007
17,4975,4.0,1127475485
17,4993,4.5,1127469643
17,4995,3.0,1127473364
17,5060,0.5,1127469827
17,5062,5.0,1127472353
17,5072,2.5,1127474324
17,5137,4.5,1127471041
17,5608,4.5,1127470799
17,5686,2.5,1127475440
17,5881,4.0,1127471454
17,6016,5.0,1127470498
17,6538,4.0,1127474916
17,6643,4.5,1127468985
17,7090,4.0,1127472094
17,7445,1.0,1127475148
17,8195,3.0,1127474877
17,8665,3.5,1127472829
17,8690,3.0,1127471144
17,8874,3.5,1127470706
17,8914,4.5,1127470716
17,8973,3.5,1127470788
17,8983,2.5,1127471208
17,27317,5.0,1127471031
17,27721,4.0,1127470792
17,27834,4.5,1127471248
17,31410,5.0,1127469049
17,31952,4.5,1127474893
18,5,3.0,856006982
18,6,4.0,856006982
18,14,2.0,856007147
18,17,4.0,856006886
18,18,3.0,856007359
18,25,5.0,856006886
18,62,4.0,856006886
18,74,2.0,856007279
18,76,3.0,856007359
18,79,2.0,856007147
18,81,3.0,856007495
18,85,4.0,856007495
18,86,4.0,856007409
18,92,3.0,856007409
18,95,3.0,856006886
18,100,4.0,856007279
18,140,3.0,856007147
18,141,4.0,856006885
18,260,3.0,856007075
18,494,3.0,856006982
18,608,4.0,856006982
18,628,4.0,856007147
18,640,3.0,856007359
18,648,3.0,856006886
18,653,4.0,856007075
18,707,3.0,856007279
18,708,4.0,856007075
18,762,1.0,856007147
18,765,2.0,856007587
18,780,3.0,856006885
18,786,4.0,856006982
18,788,3.0,856007075
18,802,4.0,856007219
18,805,4.0,856007147
18,818,3.0,856092135
18,832,3.0,856007219
18,849,4.0,856007587
18,880,1.0,856007587
19,2,3.0,855194773
19,3,3.0,855194718
19,6,3.0,855190128
19,11,3.0,855192773
19,14,5.0,855190167
19,16,5.0,855191930
19,21,3.0,855193244
19,22,3.0,855192868
19,25,3.0,855190091
19,35,3.0,855192496
19,58,3.0,855190167
19,63,3.0,855190349
19,64,2.0,855193770
19,70,4.0,855191324
19,74,3.0,855190261
19,89,3.0,855193220
19,95,3.0,855190091
19,97,4.0,855190550
19,101,3.0,855190531
19,105,3.0,855192656
19,110,3.0,855193530
19,111,5.0,855191324
19,112,3.0,855190128
19,122,3.0,855194378
19,141,3.0,855190091
19,145,4.0,855193720
19,150,3.0,855191289
19,153,3.0,855193751
19,154,4.0,855191383
19,159,4.0,855191775
19,160,4.0,855194718
19,162,5.0,855191226
19,165,3.0,855191227
19,166,2.0,855194264
19,172,1.0,855194345
19,176,4.0,855191383
19,177,2.0,855192496
19,179,2.0,855193865
19,180,3.0,855192957
19,194,4.0,855191383
19,196,3.0,855193806
19,198,3.0,855191478
19,206,3.0,855192120
19,215,3.0,855191324
19,223,4.0,855191622
19,229,4.0,855191701
19,231,3.0,855194087
19,235,3.0,855191324
19,246,4.0,855191478
19,247,4.0,855191430
19,249,3.0,855193530
19,253,3.0,855191430
19,260,4.0,855190199
19,261,4.0,855194216
19,262,5.0,855193220
19,266,1.0,855194773
19,269,3.0,855191882
19,276,1.0,855194605
19,281,3.0,855192982
19,288,5.0,855191383
19,292,4.0,855193465
19,293,4.0,855194693
19,296,5.0,855191226
19,300,3.0,855193220
19,306,5.0,855191584
19,307,5.0,855191622
19,308,5.0,855191654
19,316,3.0,855194824
19,318,4.0,855195189
19,326,5.0,855191383
19,329,3.0,855192814
19,332,3.0,855193274
19,333,3.0,855194773
19,334,4.0,855191846
19,337,3.0,855193643
19,339,4.0,855193599
19,340,3.0,855193404
19,344,3.0,855194560
19,345,3.0,855191289
19,346,3.0,855192910
19,348,4.0,855191622
19,349,3.0,855193558
19,350,3.0,855193864
19,364,3.0,855195078
19,377,3.0,855191289
19,379,3.0,855193845
19,380,3.0,855191228
19,383,3.0,855193914
19,407,3.0,855193558
19,423,3.0,855193488
19,428,3.0,855191701
19,429,4.0,855194419
19,431,4.0,855192210
19,434,3.0,855194301
19,440,3.0,855193330
19,441,3.0,855192455
19,445,3.0,855193404
19,451,3.0,855193700
19,454,3.0,855193599
19,457,4.0,855192385
19,464,4.0,855193488
19,465,5.0,855193892
19,468,4.0,855194397
19,471,3.0,855192558
19,475,3.0,855191654
19,479,2.0,855193806
19,480,4.0,855192279
19,481,1.0,855192308
19,482,2.0,855192940
19,493,4.0,855191517
19,494,3.0,855190128
19,500,3.0,855194264
19,501,5.0,855191228
19,504,3.0,855193845
19,507,3.0,855192558
19,508,3.0,855192061
19,509,4.0,855194216
19,513,1.0,855193700
19,522,3.0,855193301
19,527,4.0,855191478
19,531,5.0,855193358
19,534,5.0,855192910
19,535,4.0,855191324
19,537,3.0,855192688
19,541,4.0,855191622
19,547,4.0,855194419
19,550,3.0,855192254
19,551,4.0,855192419
19,562,3.0,855190447
19,580,1.0,855194052
19,586,3.0,855194743
19,588,3.0,855195077
19,590,3.0,855191289
19,592,4.0,855191964
19,593,3.0,855191229
19,594,4.0,855191383
19,595,5.0,855195077
19,596,5.0,855191553
19,597,3.0,855193530
19,599,4.0,855192636
19,608,5.0,855190128
19,612,3.0,855190427
19,628,3.0,855190199
19,648,3.0,855190091
19,653,3.0,855190167
19,661,4.0,855190199
19,662,3.0,855190382
19,663,4.0,855190349
19,674,4.0,855194072
19,703,3.0,855190606
19,750,5.0,855191289
19,780,3.0,855190091
19,784,3.0,855190167
19,786,3.0,855191702
19,788,3.0,855190167
19,799,3.0,855190382
19,800,3.0,855191324
19,802,3.0,855190232
19,805,3.0,855190199
19,858,5.0,855191478
19,880,2.0,855190382
19,891,3.0,855194072
19,898,5.0,855192178
19,902,3.0,855192496
19,903,4.0,855191622
19,911,5.0,855192582
19,912,3.0,855191552
19,913,5.0,855191654
19,914,3.0,855193012
19,916,5.0,855192773
19,917,4.0,855193358
19,920,4.0,855192717
19,923,5.0,855191517
19,924,4.0,855191289
19,928,5.0,855192419
19,929,4.0,855193274
19,931,3.0,855192814
19,940,4.0,855192033
19,950,4.0,855192419
19,951,5.0,855192279
19,953,5.0,855192178
19,954,4.0,855192385
19,955,4.0,855192090
19,965,4.0,855192061
19,966,4.0,855194498
19,968,5.0,855192582
19,982,4.0,855193628
19,1023,4.0,855192347
19,1073,4.0,855190128
19,1088,3.0,855193599
19,1089,4.0,855191228
19,1090,4.0,855191584
19,1091,3.0,855194052
19,1092,1.0,855192773
19,1093,3.0,855192910
19,1103,4.0,855191882
19,1124,3.0,855192940
19,1126,3.0,855194282
19,1127,3.0,855195373
19,1213,5.0,855191553
19,1244,4.0,855192001
19,1246,3.0,855192868
19,1247,3.0,855191702
19,1248,4.0,855192347
19,1249,4.0,855191816
19,1250,4.0,855191882
19,1252,4.0,855191816
19,1253,4.0,855191930
19,1254,5.0,855192033
19,1257,5.0,855192279
19,1259,3.0,855192061
19,1260,5.0,855192001
19,1262,4.0,855191930
19,1265,4.0,855192773
19,1266,4.0,855191930
19,1267,4.0,855191740
19,1268,3.0,855192688
19,1269,4.0,855192033
19,1271,3.0,855192455
19,1272,3.0,855191964
19,1278,4.0,855191654
19,1282,4.0,855191846
19,1283,4.0,855192120
19,1284,4.0,855191930
19,1285,3.0,855191846
19,1370,4.0,855192636
19,1371,4.0,855193404
19,1372,2.0,855193035
19,1373,3.0,855193845
19,1374,3.0,855192496
19,1375,4.0,855193244
19,1376,3.0,855192740
19,1377,3.0,855193700
19,1378,2.0,855193244
19,1380,3.0,855193194
19,1381,3.0,855194670
19,1382,1.0,855194188
19,1387,5.0,855192033
19,1389,1.0,855194693
19,1391,2.0,855190404
19,1393,3.0,855190404
19,1394,5.0,855192061
19,1396,3.0,855193012
19,1405,3.0,855190404
19,1408,3.0,855192910
19,1441,3.0,855192982
19,2019,3.0,855192254
19,4970,4.0,855193274
20,107,3.5,1224042765
20,110,2.0,1238729747
20,150,3.0,1238729755
20,153,4.0,1238729818
20,207,2.5,1224042795
20,231,1.0,1238729849
20,260,1.5,1224043057
20,296,0.5,1238729735
20,316,3.5,1238729834
20,318,4.5,1224043037
20,344,1.0,1238729802
20,364,3.5,1238729826
20,380,4.0,1238729779
20,457,4.5,1238729750
20,480,3.0,1238729744
20,497,5.0,1238731010
20,500,3.0,1238729842
20,527,2.5,1224043054
20,588,3.5,1238729785
20,590,2.0,1238729764
20,592,4.0,1238729759
20,593,0.5,1238729741
20,595,4.0,1238729816
20,597,4.0,1238729844
20,608,2.0,1238729789
20,671,4.0,1224042769
20,745,5.0,1224043160
20,750,4.0,1224043081
20,780,5.0,1238729772
20,858,2.0,1238729822
20,905,3.5,1238729311
20,912,2.0,1224043067
20,1103,4.0,1224042813
20,1247,1.0,1238730775
20,1269,4.0,1238730754
20,1378,3.0,1224042777
20,1441,2.5,1224042802
20,1580,5.0,1238729865
20,1680,5.0,1224042771
20,1907,4.0,1224042740
20,2013,3.0,1224042811
20,2690,5.0,1238731025
20,2762,3.5,1238729839
20,2959,0.5,1224043052
20,4993,4.0,1224043029
20,5618,3.5,1224043145
20,5747,4.0,1238729389
20,8970,2.5,1224043294
20,26111,4.0,1238729255
20,31116,5.0,1224043273
20,47721,1.0,1238729405
21,21,3.0,853846669
21,95,3.0,853157476
21,112,4.0,853157544
21,196,3.0,853847536
21,260,3.0,853846669
21,266,3.0,853846207
21,273,3.0,853847723
21,288,3.0,853857742
21,296,3.0,853846400
21,316,3.0,853847574
21,329,3.0,853846400
21,333,3.0,853846752
21,344,3.0,853847612
21,377,4.0,853846511
21,379,3.0,853852608
21,380,3.0,853846783
21,393,3.0,853856221
21,442,3.0,853846579
21,457,3.0,853846443
21,466,3.0,853846873
21,480,3.0,853846511
21,509,4.0,853846612
21,527,5.0,853846400
21,541,3.0,853846813
21,543,3.0,853847688
21,551,3.0,853846443
21,553,3.0,853846547
21,586,3.0,853847813
21,590,4.0,853846443
21,592,3.0,853846639
21,593,4.0,853846400
21,594,3.0,853846612
21,595,3.0,853846511
21,597,3.0,853846723
21,648,3.0,853157476
21,750,5.0,853848506
21,780,3.0,853157476
21,849,3.0,853845946
21,858,4.0,853850728
21,899,3.0,853850791
21,910,3.0,853850791
21,912,5.0,853848342
21,913,4.0,853850728
21,914,5.0,853850835
21,918,4.0,853852058
21,919,4.0,853850874
21,920,4.0,853851052
21,921,4.0,853849142
21,923,5.0,853850699
21,924,4.0,853848314
21,948,3.0,853851861
21,953,5.0,853850752
21,954,4.0,853850874
21,1088,2.0,853853701
21,1089,3.0,853847910
21,1090,4.0,853848134
21,1091,3.0,853853956
21,1103,3.0,853847910
21,1124,4.0,853852079
21,1125,4.0,853851156
21,1127,3.0,853851608
21,1246,4.0,853852020
21,1250,4.0,853850728
21,1252,3.0,853850835
21,1253,3.0,853850835
21,1254,5.0,853850835
21,1259,4.0,853851113
21,1265,3.0,853851052
21,1266,3.0,853850874
21,1281,4.0,853850997
21,1282,3.0,853850933
21,1283,4.0,853850874
21,1370,3.0,853851257
21,1371,3.0,853852263
21,1372,3.0,853851257
21,1373,3.0,853853545
21,1374,4.0,853849676
21,1375,3.0,853851841
21,1376,3.0,853850905
21,1380,3.0,853852501
21,1387,3.0,853850968
21,1394,4.0,853851089
21,1427,3.0,854522908
21,5060,3.0,853850933
22,70,3.0,1131661969
22,153,3.0,1131662452
22,158,1.0,1131661890
22,163,4.5,1131664404
22,173,1.5,1131662930
22,231,2.5,1131662440
22,235,2.0,1131662423
22,253,4.5,1131662653
22,260,4.0,1131663354
22,267,2.0,1131663069
22,296,5.0,1131664320
22,315,3.0,1131662435
22,442,2.5,1131662387
22,457,4.5,1131662090
22,480,4.5,1131662100
22,541,4.5,1131664363
22,551,5.0,1131663387
22,552,3.0,1131661923
22,586,1.0,1131664533
22,588,2.0,1131662084
22,592,4.5,1131663223
22,593,4.5,1131723291
22,648,5.0,1131663139
22,784,1.5,1131662400
22,858,4.0,1131662354
22,1089,4.0,1131662364
22,1255,4.0,1131663479
22,1371,2.0,1131662302
22,1372,4.0,1131662635
22,1374,3.5,1131662312
22,1375,4.0,1131662317
22,1376,4.0,1131661918
22,1377,4.0,1131662328
22,1387,4.0,1131662323
22,1391,3.5,1131662334
22,1544,3.0,1131663044
22,1580,4.0,1131664393
22,1608,2.5,1131662271
22,1641,2.0,1131662659
22,1645,2.5,1131662268
22,1682,2.5,1131663443
22,1721,3.0,1131662252
22,1722,3.5,1131662000
22,1884,4.5,1131663032
22,1909,3.0,1131663020
22,1917,2.5,1131664489
22,1923,2.5,1131662243
22,1997,3.0,1131662014
22,2006,2.5,1131661978
22,2011,3.5,1131723076
22,2023,3.5,1131662226
22,2115,3.5,1131662232
22,2232,3.5,1131663357
22,2288,4.0,1131664741
22,2291,4.5,1131663683
22,2459,4.0,1131664733
22,2502,1.5,1131663552
22,2605,2.0,1131723146
22,2616,2.5,1131664710
22,2617,2.5,1131723065
22,2657,2.0,1131661911
22,2701,2.0,1131662209
22,2762,4.0,1131663393
22,2959,4.0,1131663892
22,2990,3.0,1131662717
22,3033,4.0,1131664474
22,3052,2.5,1131663311
22,3081,5.0,1131662155
22,3082,3.5,1131723124
22,3176,2.5,1131662162
22,3527,4.0,1131753186
22,3578,3.0,1131663515
22,4011,4.5,1131663886
22,4105,4.0,1131662565
22,4226,5.0,1131662110
22,4643,2.5,1131663696
22,4701,4.0,1131662966
22,4886,4.0,1131661901
22,4896,3.5,1131662103
22,4975,4.5,1131662960
22,4993,5.0,1131662640
22,5816,3.5,1131663263
22,6373,2.0,1131662491
22,6934,2.0,1131663158
22,7454,3.0,1131663081
22,8368,3.5,1131662938
22,8961,3.5,1131663378
22,30793,4.0,1131663273
22,31184,4.5,1131753070
22,31696,4.0,1131663089
23,6,3.5,1148730128
23,11,3.5,1166728170
23,16,4.0,1148672550
23,19,2.0,1148669114
23,20,1.5,1148720884
23,24,3.5,1148673467
23,58,3.5,1148672099
23,62,4.0,1166728220
23,89,4.0,1148669357
23,104,3.5,1148730116
23,110,3.5,1148669588
23,111,5.0,1148671365
23,150,3.5,1148672933
23,153,3.0,1148720873
23,154,4.0,1148672842
23,172,2.5,1148386188
23,185,3.5,1148778581
23,224,4.0,1148729797
23,235,4.0,1148729698
23,236,4.5,1148386155
23,246,4.5,1148729570
23,247,4.0,1148673304
23,252,4.0,1148669102
23,253,3.5,1148668973
23,260,4.5,1148668970
23,262,4.0,1148728957
23,265,3.5,1148673465
23,292,2.5,1148720795
23,293,4.0,1148672319
23,296,4.5,1148671517
23,300,4.0,1149868544
23,306,3.5,1148777951
23,307,2.5,1148777966
23,316,3.5,1148668967
23,318,5.0,1148668964
23,319,4.5,1148669351
23,337,4.5,1148672736
23,344,2.0,1148668961
23,345,4.0,1148673085
23,380,4.0,1148673420
23,425,3.5,1148669891
23,431,3.5,1148730048
23,442,3.5,1148720861
23,457,3.5,1148673418
23,465,3.5,1148669887
23,471,3.5,1148730134
23,480,3.5,1148729018
23,492,4.5,1148669346
23,497,4.5,1148669881
23,508,4.5,1148669092
23,509,4.5,1148672198
23,527,3.5,1148729022
23,532,3.5,1148720627
23,535,4.5,1166036040
23,539,2.5,1148729848
23,541,3.0,1148668958
23,586,3.5,1166728142
23,588,4.0,1166728178
23,590,2.5,1148728787
23,592,3.5,1148670328
23,593,4.5,1148671818
23,595,4.5,1148672375
23,597,3.0,1149868548
23,605,4.0,1148669338
23,608,4.5,1148669574
23,648,4.5,1148672950
23,653,2.5,1148669090
23,668,4.5,1148669877
23,670,4.5,1166035850
23,745,4.5,1148669873
23,750,4.5,1148670499
23,778,4.5,1148669858
23,780,3.5,1148673415
23,788,2.0,1148669865
23,802,3.5,1148669863
23,805,3.5,1148669087
23,841,4.0,1148729708
23,858,5.0,1148670263
23,898,4.5,1148671970
23,899,4.5,1148671949
23,900,2.5,1148728764
23,903,3.5,1148671779
23,905,4.0,1148728730
23,909,3.5,1148730009
23,910,4.5,1148777884
23,911,4.0,1148671953
23,912,5.0,1148669852
23,913,4.0,1148670548
23,914,3.0,1148673452
23,920,3.5,1148778793
23,922,4.5,1148671777
23,923,5.0,1148669082
23,924,3.5,1148729982
23,926,4.0,1148729661
23,928,4.5,1148671884
23,931,4.5,1148672493
23,942,4.0,1148669571
23,948,3.5,1148721097
23,949,3.5,1148721092
23,953,4.5,1148670154
23,954,5.0,1148669329
23,955,3.5,1148669327
23,965,3.5,1148729987
23,1059,4.5,1148672402
23,1089,3.5,1148671525
23,1090,4.0,1148669833
23,1103,4.5,1148721090
23,1213,5.0,1148669055
23,1244,3.5,1148671992
23,1246,4.0,1166036059
23,1247,4.0,1148671859
23,1248,4.5,1148671856
23,1250,4.0,1148671782
23,1251,5.0,1148671642
23,1252,4.5,1148386150
23,1254,3.5,1148777838
23,1260,4.0,1148671822
23,1262,4.0,1148778812
23,1265,4.0,1148730406
23,1266,3.5,1148728732
23,1267,5.0,1148671808
23,1269,4.0,1148669291
23,1272,2.0,1148670285
23,1277,3.5,1148720736
23,1280,5.0,1148670134
23,1281,3.0,1148777902
23,1284,4.0,1148671835
23,1377,2.5,1148670340
23,1380,2.5,1166728237
23,1387,3.5,1148669051
23,1391,3.5,1148730168
23,1393,4.0,1148729341
23,1394,4.0,1148669808
23,1408,3.5,1148720760
23,1411,3.5,1148669282
23,1499,1.5,1148720958
23,1544,2.0,1148720846
23,1552,3.0,1148669048
23,1556,0.5,1148778558
23,1562,1.0,1148670343
23,1580,3.5,1148668953
23,1584,4.0,1148669800
23,1608,2.5,1148669045
23,1673,4.0,1148671436
23,1682,5.0,1148670981
23,1721,5.0,1148670121
23,1722,3.0,1148669792
23,1732,4.0,1148669789
23,1735,4.5,1148728970
23,1792,3.5,1148669267
23,1835,3.5,1148670970
23,1873,3.0,1148730178
23,1900,3.5,1148730066
23,1907,3.5,1148669265
23,1917,2.0,1148720837
23,1927,3.0,1148728727
23,1931,4.0,1148669541
23,1941,3.5,1148728751
23,1944,4.0,1148721075
23,1945,4.5,1148672322
23,1946,4.0,1148669538
23,1947,4.0,1148728761
23,1949,3.5,1148730162
23,1950,4.5,1148728725
23,1951,3.0,1148728794
23,1954,3.0,1148728778
23,1955,4.0,1148728759
23,1956,1.0,1148728746
23,1957,3.5,1148728769
23,1958,3.5,1148728790
23,1959,2.5,1148728802
23,1961,4.0,1148728753
23,1997,3.5,1148728429
23,2002,3.5,1148669764
23,2010,3.5,1148669261
23,2011,4.0,1148729668
23,2012,4.5,1148673438
23,2019,4.0,1148669760
23,2022,4.0,1148672527
23,2023,3.0,1148669036
23,2028,4.0,1148671551
23,2067,2.5,1148728867
23,2115,4.0,1148670901
23,2132,4.0,1148729968
23,2143,1.5,1148669258
23,2176,5.0,1148672486
23,2186,5.0,1148671801
23,2289,4.0,1148671976
23,2291,4.0,1148672768
23,2313,3.5,1148673578
23,2321,5.0,1148669024
23,2324,3.5,1148730155
23,2333,3.5,1148669225
23,2334,2.5,1148669239
23,2357,4.0,1148729689
23,2360,3.5,1148730053
23,2501,4.0,1148669215
23,2502,4.0,1149868257
23,2539,2.0,1149868567
23,2575,3.0,1148672184
23,2617,3.5,1166728248
23,2640,4.5,1148669716
23,2648,4.5,1148671324
23,2657,3.0,1148669012
23,2692,5.0,1148670082
23,2699,1.5,1148386172
23,2721,3.5,1148673094
23,2728,4.0,1148728854
23,2731,5.0,1148672620
23,2762,4.0,1149868231
23,2805,2.5,1148669200
23,2890,4.0,1148729102
23,2959,3.5,1148778865
23,2976,4.5,1148672556
23,3019,3.5,1148778622
23,3052,3.5,1148669706
23,3053,2.0,1148669188
23,3081,3.0,1148672778
23,3082,2.5,1148720826
23,3083,5.0,1148670143
23,3088,2.5,1148671916
23,3089,4.5,1148671881
23,3114,3.5,1148669703
23,3159,4.0,1148728602
23,3160,4.5,1148669695
23,3168,4.0,1148672142
23,3176,5.0,1148672449
23,3405,3.5,1148721102
23,3489,3.5,1148671696
23,3578,4.0,1148728779
23,3681,3.5,1148669165
23,3989,4.0,1148777876
23,4011,4.5,1149868172
23,4034,3.5,1148386146
23,4148,1.0,1149868599
23,4226,4.5,1148670464
23,4235,4.0,1148671013
23,4267,4.0,1148778637
23,4344,0.5,1148669153
23,4564,1.5,1148729027
23,4641,4.0,1148671968
23,4816,3.0,1148670015
23,4823,4.0,1148669432
23,4857,3.5,1148669430
23,4886,3.5,1148730186
23,4896,3.5,1148673770
23,4967,5.0,1148673264
23,4973,5.0,1148668997
23,4975,2.0,1148729348
23,4978,4.5,1148730339
23,4979,4.0,1148672064
23,4993,4.0,1148670407
23,4995,4.5,1148668988
23,5060,3.0,1148668984
23,5147,4.0,1148721046
23,5177,4.5,1148669995
23,5470,3.0,1148669643
23,5618,3.5,1148670503
23,5816,2.5,1148668978
23,5881,4.0,1148778680
23,5902,5.0,1148671465
23,5956,3.5,1148672553
23,5971,4.5,1148728488
23,5991,2.5,1148728773
23,5995,4.5,1148670480
23,6016,5.0,1148670462
23,6404,3.5,1148777788
23,6415,1.5,1148671670
23,6440,3.5,1148728655
23,6537,3.0,1148730486
23,6552,3.5,1148730325
23,6591,4.0,1148729489
23,6620,3.5,1148777833
23,6641,2.5,1149868022
23,6643,4.5,1148673277
23,6934,3.0,1148669952
23,6947,2.5,1148669950
23,7008,1.5,1148673512
23,7088,4.0,1148721133
23,7090,4.5,1148729574
23,7234,4.0,1148669943
23,7347,3.0,1148669381
23,7942,3.0,1148729504
23,8195,3.0,1148672148
23,8338,3.5,1148728858
23,8368,4.0,1148673762
23,8464,3.5,1148671852
23,8656,2.5,1148777970
23,8873,4.5,1148669373
23,8966,3.5,1148730147
23,8970,4.5,1148672765
23,8973,4.0,1148673065
23,8984,3.0,1148673032
23,25753,3.5,1148730109
23,25769,4.5,1148672235
23,26131,4.0,1148670559
23,26242,5.0,1148672259
23,27317,3.0,1148730354
23,27721,3.0,1148672301
23,30707,3.5,1148672278
23,30793,3.5,1148730062
23,31658,3.5,1148728505
23,33166,5.0,1148728740
23,34326,4.0,1148673587
23,36529,3.5,1148730343
23,37736,3.0,1148670189
23,39183,4.5,1148671229
23,39231,4.0,1148673719
23,40629,4.0,1148671251
23,40815,3.0,1148673758
23,40819,3.0,1148671278
23,41569,2.0,1148720535
23,41571,2.5,1148728902
23,41863,3.5,1148777867
23,42418,3.5,1148671236
23,42734,3.0,1148778653
23,44191,4.5,1148669596
23,45186,3.5,1148672962
23,45722,2.5,1166728253
23,48385,3.5,1166728226
24,6,5.0,849321588
24,81,4.0,849321769
24,95,3.0,849321588
24,150,3.0,849282414
24,165,4.0,849282506
24,296,5.0,849282414
24,316,3.0,849282540
24,380,4.0,849282414
24,457,4.0,849282507
24,588,3.0,849282506
